title,description,artist,Country,culture,teaserText,url,image,regularImage,largeImage,date,medium,accessionNumber,galleryInformation;,
Lions in a Mountainous Landscape,Théodore Gericault (French Rouen 1791–1824 Paris),Théodore Gericault,France,France,<p>Théodore Gericault (French,/art/collection/search/441226?&ft=boar&offset=500&rpp=100&amp;pos=528,https://images.metmuseum.org/CRDImages/ep/mobile-large/DP259537.jpg,ep/web-additional/DP259537.jpg,ep/web-large/DP259537.jpg,19th century,Oil on wood,2011.5,On view at The Met Fifth Avenue in <a href='https://maps.metmuseum.org/?feature=LTczLjk2MzczNDQ4LDQwLjc3ODQ3MDc4QGxtQDcxMTQ4MjQ3OTM0Mw==' target='_blank'>Gallery 801</a>,
"Battle between men weilding swords and daggers on several ships, a ship with boar&#39;s head prow at left, after Polidoro da Caravaggio","Pietro Santi Bartoli (Italian, Perugia 1615–1700 Rome)",Pietro Santi Bartoli,Italy,Italy,"<p>Pietro Santi Bartoli (Italian, Perugia 1615–1700 Rome) </p><p>Date: 1650–91<br/>Accession Number: 51.501.854</p>",/art/collection/search/676646?&ft=boar&offset=500&rpp=100&amp;pos=529,/content/img/placeholders/NoImageAvailableIcon.png,/content/img/placeholders/NoImageAvailableIcon.png,/content/img/placeholders/noimage534x534.png,17th century,etching,59.35.14,Not on view,
Hunting the Calydonian Boar from a series of four plates depicting mythological subjects plate 3 bound in Oeuvres. Vol. III,Jean Le Pautre (French Paris 1618–1682 Paris),Jean Le Pautre,Côte d'Ivoire,French,<p>Jean Le Pautre (French,/art/collection/search/432723?&ft=boar&offset=500&rpp=100&amp;pos=530,/content/img/placeholders/NoImageAvailableIcon.png,/content/img/placeholders/NoImageAvailableIcon.png,/content/img/placeholders/noimage534x534.png,17th century,etching,,,
Fragment with the Triumph of Dionysos and the Labors of Herakles,,,,,<p>Date: 4th–6th century<br/>Accession Number: 89.18.244</p>,/art/collection/search/443449?&ft=boar&offset=500&rpp=100&amp;pos=531,https://images.metmuseum.org/CRDImages/is/mobile-large/RT49.jpg,is/web-additional/RT49.jpg,is/web-large/RT49.jpg,5th century,textile,,,
Diple sa mješinom,Ante Delas,Ante Delas,Croatia,Croatian,<p>Ante Delas</p><p>Date: 1935<br/>Accession Number: 1976.8.20</p>,/art/collection/search/505125?&ft=boar&offset=500&rpp=100&amp;pos=532,https://images.metmuseum.org/CRDImages/mi/mobile-large/1976.8.20 diple sa mjesinom full.jpg,mi/web-additional/1976.8.20 diple sa mjesinom full.jpg,mi/web-large/1976.8.20 diple sa mjesinom full.jpg,20th century,Skin,1976.08.20,Not on view,
Wall panel with a charging bear,,,Iran,Sasanian,<p>Date: ca. 6th century CE<br/>Accession Number: 32.150.23</p>,/art/collection/search/322650?&ft=boar&offset=500&rpp=100&amp;pos=533,https://images.metmuseum.org/CRDImages/an/mobile-large/DT232145.jpg,an/web-additional/DT232145.jpg,an/web-large/DT232145.jpg,6th century,stucco,34.30.23,Not on view,
Connoisseurs Examining a Collection of George Morland&#39s,James Gillray (British London 1756–1815 London),James Gillray,England,British,<p>James Gillray (British,/art/collection/search/853067?&ft=boar&offset=500&rpp=100&amp;pos=534,/content/img/placeholders/NoImageAvailableIcon.png,/content/img/placeholders/NoImageAvailableIcon.png,/content/img/placeholders/noimage534x534.png,19th century,Hand-colored etching and aquatint,2027.09.03,Not on view,
Eared Dagger,,,Spanish,Spanish,<p>Date: 1540<br/>Accession Number: 32.75.99</p>,/art/collection/search/32288?&ft=boar&offset=500&rpp=100&amp;pos=535,https://images.metmuseum.org/CRDImages/aa/mobile-large/LC-32_75_99-013.jpg,aa/web-additional/LC-32_75_99-013.jpg,aa/web-large/LC-32_75_99-013.jpg,16th century,ivory,33.16.39,Not on view,
Janus Helmet Mask (Wanyugo),,,Côte d'Ivoire,Senufo peoples,<p>Date: 19th–mid-20th century<br/>Accession Number: 1978.412.311</p>,/art/collection/search/310754?&ft=boar&offset=500&rpp=100&amp;pos=536,https://images.metmuseum.org/CRDImages/ao/mobile-large/DP-25411-001.jpg,ao/web-additional/DP-25411-001.jpg,ao/web-large/DP-25411-001.jpg,20th century,wood,1984.57.11,Not on view,
Cheminees Nouvelles des plus à la Mode Plate 6,Nicolas Guérard (French ca. 1648–1719 Paris),Nicolas Guérard,France,France,<p>Nicolas Guérard (French,/art/collection/search/647702?&ft=boar&offset=500&rpp=100&amp;pos=537,/content/img/placeholders/NoImageAvailableIcon.png,/content/img/placeholders/NoImageAvailableIcon.png,/content/img/placeholders/noimage534x534.png,18th century,engraving,51.644.370(6),Not on view,
Horse,After a model by Giambologna (Netherlandish Douai 1529–1608 Florence),Giambologna,Italy,Italian,<p>After a model by Giambologna (Netherlandish,/art/collection/search/195195?&ft=boar&offset=500&rpp=100&amp;pos=538,https://images.metmuseum.org/CRDImages/es/mobile-large/DP-214-001.jpg,es/web-additional/DP-214-001.jpg,es/web-large/DP-214-001.jpg,19th century,metal,27.32.22,Not on view,
Wolves collector card from the Birds and Greeting Cards series (D17) issued by the Heydt Baking Company,Issued by Heydt Bakery Company,Heydt Bakery Company,,,<p>Issued by Heydt Bakery Company</p><p>Date: early 20th century<br/>Accession Number: 63.350.307.17.1</p>,/art/collection/search/681293?&ft=boar&offset=500&rpp=100&amp;pos=539,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP855873.jpg,dp/web-additional/DP855873.jpg,dp/web-large/DP855873.jpg,20th century,lithograph,63.350.307.17.1,Not on view,
Sugar bowl with cover and tray,Alexandre de Roussy the Younger (born ca. 1729 master 1758 recorded 1792),Alexandre de Roussy the Younger,France,French,<p>Alexandre de Roussy,/art/collection/search/200263?&ft=boar&offset=500&rpp=100&amp;pos=540,https://images.metmuseum.org/CRDImages/es/mobile-large/146591.jpg,es/web-additional/146591.jpg,es/web-large/146591.jpg,18th century,Silver,48.187.264a,Not on view,
Basin,Marc Bazille (1706–1777 master 1732),Marc Bazille,France,French,<p>Marc Bazille (1706–1777 master 1732) </p><p>Date: 1745–46<br/>Accession Number: 58.60.2</p>,/art/collection/search/202117?&ft=boar&offset=500&rpp=100&amp;pos=541,https://images.metmuseum.org/CRDImages/es/mobile-large/DP102652.jpg,es/web-additional/DP102652.jpg,es/web-large/DP102652.jpg,18th century,Silver,59.00.02,Not on view,
Ewer,Marc Bazille (1706–1777 master 1732),Marc Bazille,France,French,<p>Marc Bazille (1706–1777 master 1732) </p><p>Date: 1745–46<br/>Accession Number: 58.60.1</p>,/art/collection/search/202116?&ft=boar&offset=500&rpp=100&amp;pos=542,https://images.metmuseum.org/CRDImages/es/mobile-large/DP103159.jpg,es/web-additional/DP103159.jpg,es/web-large/DP103159.jpg,18th century,Silver,59.00.01,Not on view,
Coffeepot (part of a service),Marc Jacquart (active by 1797 recorded 1829),Marc Jacquart,France,French,<p>Marc Jacquart (active by 1797 recorded 1829) </p><p>Date: 1809–19<br/>Accession Number: 38.12.1</p>,/art/collection/search/198020?&ft=boar&offset=500&rpp=100&amp;pos=543,https://images.metmuseum.org/CRDImages/es/mobile-large/SF38_12_1_img1.jpg,es/web-additional/SF38_12_1_img1.jpg,es/web-large/SF38_12_1_img1.jpg,19th century,Silver,38.12.01,Not on view,
Teapot (part of a service),Marc Jacquart (active by 1797 recorded 1829),Marc Jacquart,France,French,<p>Marc Jacquart (active by 1797 recorded 1829) </p><p>Date: 1809–19<br/>Accession Number: 38.12.1</p>,/art/collection/search/198021?&ft=boar&offset=500&rpp=100&amp;pos=544,https://images.metmuseum.org/CRDImages/es/mobile-large/113861.jpg,es/web-additional/113861.jpg,es/web-large/113861.jpg,19th century,Silver,38.12.2a,Not on view,
Milk jug (part of a service),Marc Jacquart (active by 1797 recorded 1829),Marc Jacquart,France,French,<p>Marc Jacquart (active by 1797 recorded 1829) </p><p>Date: 1809–19<br/>Accession Number: 38.12.1</p>,/art/collection/search/198022?&ft=boar&offset=500&rpp=100&amp;pos=545,https://images.metmuseum.org/CRDImages/es/mobile-large/113862.jpg,es/web-additional/113862.jpg,es/web-large/113862.jpg,19th century,Silver,38.12.03,Not on view,
Hot water urn (part of a service),Marc Jacquart (active by 1797 recorded 1829),Marc Jacquart,France,French,<p>Marc Jacquart (active by 1797 recorded 1829) </p><p>Date: 1809–19<br/>Accession Number: 38.12.1</p>,/art/collection/search/198023?&ft=boar&offset=500&rpp=100&amp;pos=546,https://images.metmuseum.org/CRDImages/es/mobile-large/113863.jpg,es/web-additional/113863.jpg,es/web-large/113863.jpg,19th century,Silver,38.12.4a–g,Not on view,
Traveling candlestick,Jean-Pierre Charpenat (master 1782 died 1806),Jean-Pierre Charpenat,France,French,<p>Jean-Pierre Charpenat (master 1782,/art/collection/search/200170?&ft=boar&offset=500&rpp=100&amp;pos=547,https://images.metmuseum.org/CRDImages/es/mobile-large/145598.jpg,es/web-additional/145598.jpg,es/web-large/145598.jpg,18th century,Silver,48.187.139a,Not on view,
"The Return of Monarchy; the first triumphal arch erected for Charles II in his passage through the city of London for his coronation, April 22, 1661","David Loggan (British, Gdansk 1634–1692 London)",David Loggan,England,British,"<p>David Loggan (British, Gdansk 1634–1692 London) </p><p>Date: 1662<br/>Accession Number: 53.522.7</p>",/art/collection/search/702906?&ft=boar&offset=500&rpp=100&amp;pos=548,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP875173.jpg,dp/web-additional/DP875173.jpg,dp/web-large/DP875173.jpg,17th century,engraving,61.42.07,Not on view,
Hunting Spear,,,France,French,<p>Date: 16th century<br/>Accession Number: 14.25.452</p>,/art/collection/search/27057?&ft=boar&offset=500&rpp=100&amp;pos=549,https://images.metmuseum.org/CRDImages/aa/mobile-large/14.25.452_001jan2015.jpg,aa/web-additional/14.25.452_001jan2015.jpg,aa/web-large/14.25.452_001jan2015.jpg,16th century,metal,14.32.32,Not on view,
Linstock,,,Italy,Italian,<p>Date: 17th century<br/>Accession Number: 14.25.368</p>,/art/collection/search/26780?&ft=boar&offset=500&rpp=100&amp;pos=550,https://images.metmuseum.org/CRDImages/aa/mobile-large/14.25.368_002jan2015.jpg,aa/web-additional/14.25.368_002jan2015.jpg,aa/web-large/14.25.368_002jan2015.jpg,17th century,metal,14.31.08,Not on view,
Arjuna’s archery competition and the Ten avatars of Vishnu,Hira Lal Karmakar (Indian),Hira Lal Karmakar,India,India,<p>Hira Lal Karmakar (Indian) </p><p>Date: 1860–70<br/>Accession Number: 2021.147</p>,/art/collection/search/840193?&ft=boar&offset=500&rpp=100&amp;pos=551,/content/img/placeholders/NoImageAvailableIcon.png,/content/img/placeholders/NoImageAvailableIcon.png,/content/img/placeholders/noimage534x534.png,19th century,print from a woodblock or metal plate (xylographic) with hand coloring,2023.27.00,Not on view,
"Sheet of thirty images for children: Old Woman, Serjeant and Hermit...Pointer Dog, Cat",Serjeant and Hermit...Pointer Dog,Anonymous,England,British,<p>Anonymous British 19th century</p><p>Date: 1820–25<br/>Accession Number: 61.663.243</p>,/art/collection/search/892642?&ft=boar&offset=500&rpp=100&amp;pos=552,/content/img/placeholders/NoImageAvailableIcon.png,/content/img/placeholders/NoImageAvailableIcon.png,/content/img/placeholders/noimage534x534.png,19th century,Hand-colored wood,72.07.03,Not on view,
Sheet of one hundred and forty-four images for children,,Anonymous,England,British,<p>Anonymous British 19th century</p><p>Date: 1800–1850<br/>Accession Number: 61.663.241</p>,/art/collection/search/892647?&ft=boar&offset=500&rpp=100&amp;pos=553,/content/img/placeholders/NoImageAvailableIcon.png,/content/img/placeholders/NoImageAvailableIcon.png,/content/img/placeholders/noimage534x534.png,19th century,Hand-colored wood,72.07.01,Not on view,
"Plate 4: Hercules resting, wrapped in the hide of the Nemean lion; to the left is the Erymanthian wild boar, the three-headed dog Cerberus, the hind of Ceryneia, and a harpy seated on a pedestal; from Imagines Farnesiani Cubiculi Cum ipsarum monocromatibus et ornamentis","Pietro Aquila (Italian, Marsala, Sicily 1650–1692/1700 Rome)",Pietro Aquila,,,"<p>Pietro Aquila (Italian, Marsala, Sicily 1650–1692/1700 Rome) </p><p>Date: 1670–92<br/>Accession Number: 51.501.935</p>",/art/collection/search/692484?&ft=boar&offset=500&rpp=100&amp;pos=554,/content/img/placeholders/NoImageAvailableIcon.png,/content/img/placeholders/NoImageAvailableIcon.png,/content/img/placeholders/noimage534x534.png,17th century,etching and engraving,59.36.35,Not on view,
"Plate 38: Three figures approaching an altar with a child playing the aulos and two boars, as if to make a sacrifice, from a series of 44 plates depicting the stucco medallions by Raphael&#39;s workshop designed for the Vatican Loggie","Pietro Santi Bartoli (Italian, Perugia 1615–1700 Rome)",Pietro Santi Bartoli,,,"<p>Pietro Santi Bartoli (Italian, Perugia 1615–1700 Rome) </p><p>Date: 1650–77<br/>Accession Number: 59.644.8(68)</p>",/art/collection/search/650690?&ft=boar&offset=500&rpp=100&amp;pos=555,/content/img/placeholders/NoImageAvailableIcon.png,/content/img/placeholders/NoImageAvailableIcon.png,/content/img/placeholders/noimage534x534.png,17th century,etching,59.644.8(68),Not on view,
"Funerary monument of a boar&#39;s headed rhyton on a vase with concave flutes found in a tomb on the Via Appia, from Vasi, candelabri, cippi, sarcofagi, tripodi, lucerne, ed ornamenti antichi disegnati ed incisi dal Cav. Gio. Batt. Piranesi, Vol. I (Vases, candelabra, grave stones, sarcophagi, tripods, lamps, and ornaments designed and etched by Cavalieri Giovanni Battista Piranesi)","Giovanni Battista Piranesi (Italian, Mogliano Veneto 1720–1778 Rome)",Giovanni Battista Piranesi,,,"<p>Giovanni Battista Piranesi (Italian, Mogliano Veneto 1720–1778 Rome) </p><p>Date: 1778–80<br/>Accession Number: 41.71.1.12(42)</p>",/art/collection/search/406126?&ft=boar&offset=500&rpp=100&amp;pos=556,/content/img/placeholders/NoImageAvailableIcon.png,/content/img/placeholders/NoImageAvailableIcon.png,/content/img/placeholders/noimage534x534.png,18th century,etching,41.71.1.12(42),Not on view,
"Rome&#39;s Depravity (from Robert Stapylton, Mores Hominum–The Manners of Men, Described in Sixteen Satyrs, by Juvenal, 1660)","Wenceslaus Hollar (Bohemian, Prague 1607–1677 London)",Wenceslaus Hollar,,,"<p>Wenceslaus Hollar (Bohemian, Prague 1607–1677 London) </p><p>Date: 1658<br/>Accession Number: 20.81.1.37</p>",/art/collection/search/360892?&ft=boar&offset=500&rpp=100&amp;pos=557,/content/img/placeholders/NoImageAvailableIcon.png,/content/img/placeholders/NoImageAvailableIcon.png,/content/img/placeholders/noimage534x534.png,17th century,etching,,,
The Banquet (from Robert Stapylton Mores Hominum–The Manners of Men Described in Sixteen Satyrs by Juvenal 1660),Wenceslaus Hollar (Bohemian Prague 1607–1677 London),Wenceslaus Hollar,,,<p>Wenceslaus Hollar (Bohemian,/art/collection/search/360897?&ft=boar&offset=500&rpp=100&amp;pos=558,/content/img/placeholders/NoImageAvailableIcon.png,/content/img/placeholders/NoImageAvailableIcon.png,/content/img/placeholders/noimage534x534.png,17th century,etching,,,
African Wild Boar from the Animals series (N216) issued by Kinney Bros.,Issued by Kinney Brothers Tobacco Company,Kinney Brothers Tobacco Company,USA,,<p>Issued by Kinney Brothers Tobacco Company</p><p>Date: ca. 1890<br/>Accession Number: 63.350.217.216.14</p>,/art/collection/search/644769?&ft=boar&offset=500&rpp=100&amp;pos=559,/content/img/placeholders/NoImageAvailableIcon.png,/content/img/placeholders/NoImageAvailableIcon.png,/content/img/placeholders/noimage534x534.png,19th century,lithograph,63.350.217.216.14,Not on view,
Section of a spoon handle,I.F.,I.F.,France,French,<p>I.F.</p><p>Date: 17th–18th century<br/>Accession Number: 38.113.5</p>,/art/collection/search/198121?&ft=boar&offset=500&rpp=100&amp;pos=560,/content/img/placeholders/NoImageAvailableIcon.png,/content/img/placeholders/NoImageAvailableIcon.png,/content/img/placeholders/noimage534x534.png,18th century,Silver,39.53.05,Not on view,
Doll Tearsheet Falstaff Henry and Poins (Shakespeare King Henry IV Part 2 Act 2 Scene 4),William Satchwell Leney (American (born England) London 1769–1831 Longue Pointe near Montreal),William Satchwell Leney,,,<p>William Satchwell Leney (American (born England),/art/collection/search/365589?&ft=boar&offset=500&rpp=100&amp;pos=561,https://images.metmuseum.org/CRDImages/dp/mobile-large/DP109512.jpg,dp/web-additional/DP109512.jpg,dp/web-large/DP109512.jpg,18th century,engraving,44.07.54,Not on view,
Basin,Christophe-François Lacompart (master 1717 died 1751),Christophe-François Lacompart,France,French,<p>Christophe-François Lacompart (master 1717,/art/collection/search/200219?&ft=boar&offset=500&rpp=100&amp;pos=562,https://images.metmuseum.org/CRDImages/es/mobile-large/146396.jpg,es/web-additional/146396.jpg,es/web-large/146396.jpg,18th century,Silver,51.10.09,Not on view,
Bowl with cover (Écuelle) and stand,Simon Bourguet (ca.1705–1773 master 1740),Simon Bourguet,France,French,<p>Simon Bourguet (ca.1705–1773,/art/collection/search/200364?&ft=boar&offset=500&rpp=100&amp;pos=563,https://images.metmuseum.org/CRDImages/es/mobile-large/143007.jpg,es/web-additional/143007.jpg,es/web-large/143007.jpg,18th century,Silver,48.187.401a,Not on view,
Broth bowl with cover (écuelle),Pierre-Henry Chéret (master 1741 retired 1777 died 1787),Pierre-Henry Chéret,France,French,<p>Pierre-Henry Chéret (master 1741,/art/collection/search/200064?&ft=boar&offset=500&rpp=100&amp;pos=564,https://images.metmuseum.org/CRDImages/es/mobile-large/143875.jpg,es/web-additional/143875.jpg,es/web-large/143875.jpg,18th century,Silver,48.187.5a,Not on view,
Porringer with cover (Écuelle),Philippe Lafourge (master 1740/1 died 1767),Philippe Lafourge,France,French,<p>Philippe Lafourge (master 1740/1,/art/collection/search/200070?&ft=boar&offset=500&rpp=100&amp;pos=565,https://images.metmuseum.org/CRDImages/es/mobile-large/143952.jpg,es/web-additional/143952.jpg,es/web-large/143952.jpg,18th century,Silver,48.187.12a,Not on view,
